timestamp,frame_id,axes,buttons
1724595398746043714,joy,"-0.017528867349028587,0.2652427852153778,-0.0,-0.14962582290172577,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398752890738,joy,"-0.017528867349028587,0.2652427852153778,-0.0,-0.2156742960214615,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398762060122,joy,"-0.017528867349028587,0.25698673725128174,-0.0,-0.2156742960214615,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398762645282,joy,"-0.017528867349028587,0.25698673725128174,-0.0,-0.28997883200645447,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398769956841,joy,"-0.017528867349028587,0.25698673725128174,-0.0,-0.306490957736969,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398778387678,joy,"-0.017528867349028587,0.24873065948486328,-0.0,-0.306490957736969,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398779133100,joy,"-0.017528867349028587,0.24873065948486328,-0.0,-0.3312591314315796,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398785499496,joy,"-0.017528867349028587,0.24873065948486328,-0.0,-0.38079550862312317,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398801766167,joy,"-0.017528867349028587,0.2404746115207672,-0.0,-0.38079550862312317,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398809108507,joy,"-0.017528867349028587,0.2404746115207672,-0.0,-0.3560273051261902,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398818164297,joy,"-0.017528867349028587,0.24873065948486328,-0.0,-0.3560273051261902,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398825479397,joy,"-0.017528867349028587,0.2404746115207672,-0.0,-0.3560273051261902,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398833311793,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.3560273051261902,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398841797631,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.3312591314315796,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398849874715,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.306490957736969,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398857863779,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.28997883200645447,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398865789092,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.24044248461723328,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398875470979,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.1909061223268509,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398882081283,joy,"-0.017528867349028587,0.22396248579025269,-0.0,-0.1909061223268509,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398882855247,joy,"-0.017528867349028587,0.22396248579025269,-0.0,-0.14962582290172577,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398889738886,joy,"-0.017528867349028587,0.22396248579025269,-0.0,-0.08357734233140945,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398897958837,joy,"-0.017528867349028587,0.22396248579025269,-0.0,-0.034040987491607666,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398905484303,joy,"-0.017528867349028587,0.22396248579025269,-0.0,-0.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398945723633,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398962536193,joy,"-0.017528867349028587,0.22396248579025269,-0.0,-0.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595398985780357,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399025659217,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.009272808209061623,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399034784903,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.034040987491607666,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399043380794,joy,"-0.017528867349028587,0.22396248579025269,-0.0,-0.034040987491607666,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399043434597,joy,"-0.017528867349028587,0.22396248579025269,-0.0,-0.05880916491150856,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399050579384,joy,"-0.017528867349028587,0.22396248579025269,-0.0,-0.08357734233140945,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399058450322,joy,"-0.017528867349028587,0.22396248579025269,-0.0,-0.10008946806192398,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399073725894,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.10008946806192398,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399075168039,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.12485764175653458,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399082556734,joy,"-0.017528867349028587,0.22396248579025269,-0.0,-0.12485764175653458,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399082625068,joy,"-0.017528867349028587,0.22396248579025269,-0.0,-0.14962582290172577,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399089176674,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.14962582290172577,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399090533662,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.17439399659633636,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399097953139,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.1909061223268509,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399105363345,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.2156742960214615,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399122539658,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.24044248461723328,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399146204973,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.26521065831184387,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399154071953,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.28997883200645447,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399194863268,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.26521065831184387,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399202602382,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.24044248461723328,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399208971487,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.2156742960214615,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399218525249,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.17439399659633636,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399226315562,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.10008946806192398,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399234836660,joy,"-0.017528867349028587,0.23221854865550995,-0.0,-0.009272808209061623,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399242134939,joy,"-0.017528867349028587,0.23221854865550995,-0.0,0.042329173535108566,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399250006033,joy,"-0.017528867349028587,0.22396248579025269,-0.0,0.042329173535108566,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399250980571,joy,"-0.017528867349028587,0.22396248579025269,-0.0,0.2734988331794739,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399259087292,joy,"-0.017528867349028587,0.21570642292499542,-0.0,0.2734988331794739,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399259130417,joy,"-0.017528867349028587,0.21570642292499542,-0.0,0.5211806297302246,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399266486508,joy,"-0.017528867349028587,0.21570642292499542,-0.0,0.8018866777420044,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399273409054,joy,"-0.017528867349028587,0.1991943120956421,-0.0,0.8018866777420044,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595399274186247,joy,"-0.017528867349028587,0.1991943120956421,-0.0,0.8018866777420044,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595399274927658,joy,"-0.017528867349028587,0.1991943120956421,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595399282334322,joy,"-0.009272808209061623,0.1991943120956421,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595399282413854,joy,"-0.009272808209061623,0.1744261234998703,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595399289731351,joy,"-0.009272808209061623,0.16617007553577423,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595399298287606,joy,"-0.009272808209061623,0.15791401267051697,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595399314241672,joy,"-0.0010167482541874051,0.15791401267051697,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595399314346308,joy,"-0.0010167482541874051,0.1496579498052597,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595399322341309,joy,"-0.0010167482541874051,0.14140188694000244,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595399329833703,joy,"-0.0010167482541874051,0.13314582407474518,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595399338717200,joy,"-0.0010167482541874051,0.12488976866006851,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595399345881675,joy,"-0.0010167482541874051,0.13314582407474518,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595399353163078,joy,"-0.0010167482541874051,0.11663371324539185,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595399369561886,joy,"-0.0010167482541874051,0.10837765038013458,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595399393360066,joy,"-0.0010167482541874051,0.10012158751487732,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595399393460432,joy,"-0.0010167482541874051,0.10012158751487732,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399394409032,joy,"-0.0010167482541874051,0.10012158751487732,-0.0,1.0,0.9339836239814758,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399403193309,joy,"-0.0010167482541874051,0.10012158751487732,-0.0,1.0,0.6863018274307251,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399409638925,joy,"-0.0010167482541874051,0.10837765038013458,-0.0,1.0,0.6863018274307251,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399409736530,joy,"-0.0010167482541874051,0.10837765038013458,-0.0,1.0,0.41385185718536377,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399418797268,joy,"-0.0010167482541874051,0.10837765038013458,-0.0,1.0,0.12488976866006851,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399425482157,joy,"-0.0010167482541874051,0.10012158751487732,-0.0,1.0,0.12488976866006851,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399426240339,joy,"-0.0010167482541874051,0.10012158751487732,-0.0,1.0,-0.11660158634185791,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399434003412,joy,"-0.0010167482541874051,0.10012158751487732,-0.0,1.0,-0.45510002970695496,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399442702532,joy,"-0.0010167482541874051,0.10837765038013458,-0.0,1.0,-0.45510002970695496,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399442762481,joy,"-0.0010167482541874051,0.10837765038013458,-0.0,1.0,-0.8183666467666626,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399449957998,joy,"-0.0010167482541874051,0.10837765038013458,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399473438103,joy,"-0.0010167482541874051,0.10012158751487732,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399482157380,joy,"-0.0010167482541874051,0.10837765038013458,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399498765356,joy,"-0.0010167482541874051,0.10012158751487732,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399529462280,joy,"-0.0010167482541874051,0.10837765038013458,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399538355465,joy,"-0.0010167482541874051,0.10012158751487732,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399561955206,joy,"-0.0010167482541874051,0.10837765038013458,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399570130053,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399577836459,joy,"-0.0010167482541874051,0.10837765038013458,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399578580370,joy,"-0.0010167482541874051,0.10012158751487732,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399593418282,joy,"-0.0010167482541874051,0.10837765038013458,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399601908703,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399618083864,joy,"-0.0010167482541874051,0.10837765038013458,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399642365641,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399650352517,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.9752318263053894,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399658091944,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.8348788022994995,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399665457150,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.7688302993774414,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399672969388,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.6780136227607727,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399682474035,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.6119651794433594,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399689082777,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.5624288320541382,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399698229869,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.5459166765213013,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399729978884,joy,"-0.009272808209061623,0.10012158751487732,-0.0,1.0,-0.5459166765213013,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399746444307,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.5459166765213013,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399754676393,joy,"-0.009272808209061623,0.10012158751487732,-0.0,1.0,-0.5459166765213013,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399769128678,joy,"-0.009272808209061623,0.10012158751487732,-0.0,1.0,-0.5624288320541382,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399793121443,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.5624288320541382,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399809729419,joy,"-0.009272808209061623,0.10012158751487732,-0.0,1.0,-0.5624288320541382,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399811504587,joy,"-0.009272808209061623,0.10012158751487732,-0.0,1.0,-0.5871970057487488,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399818364112,joy,"-0.009272808209061623,0.10012158751487732,-0.0,1.0,-0.5624288320541382,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399849502758,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.5624288320541382,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399901241959,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.5624288320541382,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399906447879,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.5459166765213013,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399914628298,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.5211485028266907,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399922262152,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.4963803291320801,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399929536263,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.43033185601234436,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399938415593,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.33951520919799805,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399945953352,joy,"-0.009272808209061623,0.11663371324539185,-0.0,1.0,-0.33951520919799805,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399946022519,joy,"-0.009272808209061623,0.11663371324539185,-0.0,1.0,-0.22393035888671875,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399954940860,joy,"-0.009272808209061623,0.11663371324539185,-0.0,1.0,-0.09183340519666672,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399961720385,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.09183340519666672,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399962289451,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,-0.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399970397266,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,0.16617007553577423,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399978481851,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,0.34780338406562805,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399986751646,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,0.5294367074966431,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595399994113779,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,0.6863018274307251,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595400001970498,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,0.826654851436615,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595400009195599,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,0.9339836239814758,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595400018147587,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,0.9339836239814758,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400018690611,joy,"-0.009272808209061623,0.10837765038013458,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400025912275,joy,"-0.009272808209061623,0.11663371324539185,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400032966229,joy,"-0.009272808209061623,0.12488976866006851,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400041802799,joy,"-0.009272808209061623,0.13314582407474518,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400049756551,joy,"-0.009272808209061623,0.14140188694000244,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400058054315,joy,"-0.009272808209061623,0.1496579498052597,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400065885930,joy,"-0.017528867349028587,0.1496579498052597,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400073163428,joy,"-0.017528867349028587,0.16617007553577423,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400081509474,joy,"-0.017528867349028587,0.1744261234998703,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400098721882,joy,"-0.0257849283516407,0.1744261234998703,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400106030889,joy,"-0.0257849283516407,0.19093824923038483,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400114693865,joy,"-0.0257849283516407,0.1991943120956421,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400122570064,joy,"-0.034040987491607666,0.1991943120956421,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400122678919,joy,"-0.034040987491607666,0.20745036005973816,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400146292880,joy,"-0.034040987491607666,0.21570642292499542,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400154340851,joy,"-0.04229704663157463,0.21570642292499542,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400155217420,joy,"-0.04229704663157463,0.22396248579025269,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400162677001,joy,"-0.04229704663157463,0.2404746115207672,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400169090430,joy,"-0.04229704663157463,0.24873065948486328,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400178911382,joy,"-0.04229704663157463,0.25698673725128174,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400195033366,joy,"-0.050553105771541595,0.25698673725128174,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400202537323,joy,"-0.050553105771541595,0.2652427852153778,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400242545406,joy,"-0.050553105771541595,0.2734988331794739,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400282296821,joy,"-0.050553105771541595,0.28175491094589233,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595400334929156,joy,"-0.050553105771541595,0.28175491094589233,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
