timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1724595391298210303,-0.0,0.10837765038013458,0.0,0.0,0.0,0.01648002862930298
1724595391298503121,-0.0,0.10837765038013458,0.0,0.0,0.0,0.0
1724595391313516288,-0.0,0.10012158751487732,0.0,0.0,0.0,0.0
1724595391362685805,-0.0,0.10837765038013458,0.0,0.0,0.0,0.0
1724595391387386373,-0.0,0.10012158751487732,0.0,0.0,0.0,0.0
1724595391435552437,-0.0,0.10837765038013458,0.0,0.0,0.0,0.0
1724595391451041184,-0.0,0.10012158751487732,0.0,0.0,0.0,0.0
1724595391505312141,-0.0,0.10012158751487732,0.0,0.0,0.0,0.0
1724595391538638738,-0.0,0.10837765038013458,0.0,0.0,0.0,0.0
1724595391565046731,-0.0,0.10012158751487732,0.0,0.0,0.0,0.0
1724595391570767503,-0.0,0.10837765038013458,0.0,0.0,0.0,0.0
1724595391603886805,-0.0,0.10012158751487732,0.0,0.0,0.0,0.0
1724595391617372082,-0.0,0.10837765038013458,0.0,0.0,0.0,0.0
1724595391651408431,-0.0,0.10012158751487732,0.0,0.0,0.0,0.0
1724595391667260153,-0.0,0.10837765038013458,0.0,0.0,0.0,0.0
1724595391691216178,-0.0,0.11663371324539185,0.0,0.0,0.0,0.0
1724595391706628205,-0.0,0.12488976866006851,0.0,0.0,0.0,0.0
1724595391731278304,-0.0,0.14140188694000244,0.0,0.0,0.0,0.0
1724595391739807821,-0.0,0.1496579498052597,0.0,0.0,0.0,0.0
1724595391746185271,-0.0,0.14140188694000244,0.0,0.0,0.0,0.0
1724595391754481295,-0.0,0.1496579498052597,0.0,0.0,0.0,0.0
1724595391806011581,-0.0,0.1496579498052597,0.0,0.0,0.0,0.0
1724595391860808276,-0.0,0.1496579498052597,0.0,0.0,0.0,0.0
1724595391867805267,-0.0,0.15791401267051697,0.0,0.0,0.0,0.0
1724595391882721714,-0.0,0.1496579498052597,0.0,0.0,0.0,0.0
1724595391891315607,-0.0,0.15791401267051697,0.0,0.0,0.0,0.0
1724595391906795396,-0.0,0.1496579498052597,0.0,0.0,0.0,0.0
1724595391923598229,-0.0,0.15791401267051697,0.0,0.0,0.0,0.0
1724595391959488619,-0.0,0.16617007553577423,0.0,0.0,0.0,0.0
1724595391971920545,-0.0,0.15791401267051697,0.0,0.0,0.0,0.0
1724595391977408084,-0.0,0.16617007553577423,0.0,0.0,0.0,0.0
1724595392002754756,-0.0,0.1744261234998703,0.0,0.0,0.0,0.0
1724595392028646281,-0.0,0.18268218636512756,0.0,0.0,0.0,0.0
1724595392058683656,-0.0,0.19093824923038483,0.0,0.0,0.0,0.0
1724595392099436731,-0.0,0.18268218636512756,0.0,0.0,0.0,0.0
1724595392108447350,-0.0,0.19093824923038483,0.0,0.0,0.0,0.0
1724595392114395417,-0.0,0.1991943120956421,0.0,0.0,0.0,0.0
1724595392123115615,-0.0,0.19093824923038483,0.0,0.0,0.0,0.0
1724595392130829181,-0.0,0.1991943120956421,0.0,0.0,0.0,0.0
1724595392147117108,-0.0,0.19093824923038483,0.0,0.0,0.0,0.0
1724595392173277752,-0.0,0.1991943120956421,0.0,0.0,0.0,0.0
1724595392203762009,-0.0,0.19093824923038483,0.0,0.0,0.0,0.0
1724595392252622042,-0.0,0.1991943120956421,0.0,0.0,0.0,0.0
1724595392305460994,-0.0,0.1991943120956421,0.0,0.0,0.0,0.0
1724595392336763234,-0.0,0.19093824923038483,0.0,0.0,0.0,0.0
1724595392348291968,-0.0,0.1991943120956421,0.0,0.0,0.0,0.0
1724595392363612171,-0.0,0.19093824923038483,0.0,0.0,0.0,0.0
1724595392378183507,-0.0,0.1991943120956421,0.0,0.0,0.0,0.0
1724595392411472864,-0.0,0.1991943120956421,0.0,0.0,0.0,0.0
1724595392411613335,-0.0,0.1991943120956421,0.0,0.0,0.0,0.01648002862930298
1724595392426583324,-0.0,0.1991943120956421,0.0,0.0,0.0,0.041248202323913574
1724595392433844643,-0.0,0.19093824923038483,0.0,0.0,0.0,0.041248202323913574
1724595392442995524,-0.0,0.1991943120956421,0.0,0.0,0.0,0.041248202323913574
1724595392443083286,-0.0,0.1991943120956421,0.0,0.0,0.0,0.06601637601852417
1724595392449840117,-0.0,0.1991943120956421,0.0,0.0,0.0,0.09078454971313477
1724595392459538664,-0.0,0.1991943120956421,0.0,0.0,0.0,0.06601637601852417
1724595392466458415,-0.0,0.1991943120956421,0.0,0.0,0.0,0.09078454971313477
1724595392474000311,-0.0,0.19093824923038483,0.0,0.0,0.0,0.09078454971313477
1724595392474061458,-0.0,0.19093824923038483,0.0,0.0,0.0,0.1072966456413269
1724595392482834469,-0.0,0.1991943120956421,0.0,0.0,0.0,0.1072966456413269
1724595392490324750,-0.0,0.1991943120956421,0.0,0.0,0.0,0.09078454971313477
1724595392514053791,-0.0,0.1991943120956421,0.0,0.0,0.0,0.1072966456413269
1724595392539128531,-0.0,0.20745036005973816,0.0,0.0,0.0,0.1072966456413269
1724595392539237022,-0.0,0.20745036005973816,0.0,0.0,0.0,0.13206487894058228
1724595392554645560,-0.0,0.1991943120956421,0.0,0.0,0.0,0.13206487894058228
1724595392554989524,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595392562621526,-0.0,0.1991943120956421,0.0,0.0,0.0,0.13206487894058228
1724595392570120141,-0.0,0.19093824923038483,0.0,0.0,0.0,0.13206487894058228
1724595392570709161,-0.0,0.19093824923038483,0.0,0.0,0.0,0.15683305263519287
1724595392594667268,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595392602506670,-0.0,0.1991943120956421,0.0,0.0,0.0,0.13206487894058228
1724595392617455512,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595392633990215,-0.0,0.1991943120956421,0.0,0.0,0.0,0.13206487894058228
1724595392643340579,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595392667123735,-0.0,0.20745036005973816,0.0,0.0,0.0,0.15683305263519287
1724595392682664046,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595392690974757,-0.0,0.19093824923038483,0.0,0.0,0.0,0.15683305263519287
1724595392697689661,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595392750471737,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595392805024260,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595392807844828,-0.0,0.1991943120956421,0.0,0.0,0.0,0.13206487894058228
1724595392819668254,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595392843241615,-0.0,0.1991943120956421,0.0,0.0,0.0,0.13206487894058228
1724595392851894572,-0.0,0.1991943120956421,0.0,0.0,0.0,0.1072966456413269
1724595392859517095,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595392874930633,-0.0,0.19093824923038483,0.0,0.0,0.0,0.15683305263519287
1724595392890415266,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595392906860383,-0.0,0.1991943120956421,0.0,0.0,0.0,0.13206487894058228
1724595392914226495,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595392923173103,-0.0,0.1991943120956421,0.0,0.0,0.0,0.18160122632980347
1724595392938951386,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595392946953603,-0.0,0.19093824923038483,0.0,0.0,0.0,0.15683305263519287
1724595392954846026,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595392956164381,-0.0,0.1991943120956421,0.0,0.0,0.0,0.18160122632980347
1724595393008564889,-0.0,0.1991943120956421,0.0,0.0,0.0,0.18160122632980347
1724595393018728079,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595393034397923,-0.0,0.1991943120956421,0.0,0.0,0.0,0.18160122632980347
1724595393050185060,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595393067080133,-0.0,0.1991943120956421,0.0,0.0,0.0,0.18160122632980347
1724595393116609394,-0.0,0.20745036005973816,0.0,0.0,0.0,0.18160122632980347
1724595393165015304,-0.0,0.1991943120956421,0.0,0.0,0.0,0.18160122632980347
1724595393205937338,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595393218995524,-0.0,0.1991943120956421,0.0,0.0,0.0,0.18160122632980347
1724595393238247719,-0.0,0.1991943120956421,0.0,0.0,0.0,0.1981133222579956
1724595393239810870,-0.0,0.1991943120956421,0.0,0.0,0.0,0.18160122632980347
1724595393251110173,-0.0,0.19093824923038483,0.0,0.0,0.0,0.18160122632980347
1724595393266642879,-0.0,0.1991943120956421,0.0,0.0,0.0,0.18160122632980347
1724595393267141846,-0.0,0.1991943120956421,0.0,0.0,0.0,0.1981133222579956
1724595393273915552,-0.0,0.20745036005973816,0.0,0.0,0.0,0.1981133222579956
1724595393297362661,-0.0,0.1991943120956421,0.0,0.0,0.0,0.1981133222579956
1724595393349771085,-0.0,0.1991943120956421,0.0,0.0,0.0,0.1981133222579956
1724595393354937316,-0.0,0.1991943120956421,0.0,0.0,0.0,0.18160122632980347
1724595393378698753,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595393387650204,-0.0,0.1991943120956421,0.0,0.0,0.0,0.18160122632980347
1724595393395443042,-0.0,0.1991943120956421,0.0,0.0,0.0,0.15683305263519287
1724595393402190707,-0.0,0.1991943120956421,0.0,0.0,0.0,0.1072966456413269
1724595393410452198,-0.0,0.18268218636512756,0.0,0.0,0.0,0.1072966456413269
1724595393410532095,-0.0,0.18268218636512756,0.0,0.0,0.0,0.09078454971313477
1724595393419847563,-0.0,0.14140188694000244,0.0,0.0,0.0,0.09078454971313477
1724595393419899647,-0.0,0.14140188694000244,0.0,0.0,0.0,0.09078454971313477
1724595393420106525,-0.0,0.14140188694000244,0.0,0.0,0.0,0.0
1724595393426484236,-0.0,0.06709735095500946,0.0,0.0,0.0,0.0
1724595393435788922,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595393536636276,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595393591899226,-0.0,-0.0,0.0,0.0,0.0,0.0
1724595393594227651,0.02581705152988434,-0.0,0.0,0.0,0.0,0.0
1724595393602834617,0.06709735095500946,-0.0,0.0,0.0,0.0,0.0
1724595393610400263,0.10012158751487732,-0.0,0.0,0.0,0.0,0.0
1724595393617445172,0.12488976866006851,-0.0,0.0,0.0,0.0,0.0
1724595393626569386,0.13314582407474518,-0.0,0.0,0.0,0.0,0.0
1724595393634462955,0.14140188694000244,-0.0,0.0,0.0,0.0,0.0
1724595393642371368,0.1496579498052597,-0.0,0.0,0.0,0.0,0.0
1724595393649998474,0.15791401267051697,-0.0,0.0,0.0,0.0,0.0
1724595393657375420,0.16617007553577423,-0.0,0.0,0.0,0.0,0.0
1724595393665992646,0.15791401267051697,-0.0,0.0,0.0,0.0,0.0
1724595393707683236,0.1496579498052597,-0.0,0.0,0.0,0.0,0.0
1724595393748103283,0.14140188694000244,-0.0,0.0,0.0,0.0,0.0
1724595393796391638,0.13314582407474518,-0.0,0.0,0.0,0.0,0.0
1724595393803487850,0.14140188694000244,-0.0,0.0,0.0,0.0,0.0
1724595393810200201,0.15791401267051697,-0.0,0.0,0.0,0.0,0.0
1724595393818008248,0.16617007553577423,-0.0,0.0,0.0,0.0,0.0
1724595393826390991,0.1744261234998703,-0.0,0.0,0.0,0.0,0.0
1724595393833962002,0.18268218636512756,-0.0,0.0,0.0,0.0,0.0
1724595393850559935,0.19093824923038483,-0.0,0.0,0.0,0.0,0.0
1724595393857739377,0.1991943120956421,-0.0,0.0,0.0,0.0,0.0
1724595393873944595,0.20745036005973816,-0.0,0.0,0.0,0.0,0.0
1724595393890595444,0.21570642292499542,-0.0,0.0,0.0,0.0,0.0
1724595393898184112,0.22396248579025269,-0.0,0.0,0.0,0.0,0.0
1724595393907054416,0.23221854865550995,-0.0,0.0,0.0,0.0,0.0
1724595393914776940,0.2404746115207672,-0.0,0.0,0.0,0.0,0.0
1724595393929978079,0.24873065948486328,-0.0,0.0,0.0,0.0,0.0
1724595393946360747,0.25698673725128174,-0.0,0.0,0.0,0.0,0.0
1724595393998050123,0.25698673725128174,-0.0,0.0,0.0,0.0,0.0
1724595394002817582,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595394054534006,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595394109836286,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595394141161382,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595394182559147,0.28175491094589233,-0.0,0.0,0.0,0.0,0.0
1724595394211654333,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595394226885993,0.28175491094589233,-0.0,0.0,0.0,0.0,0.0
1724595394244836576,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595394250401976,0.28175491094589233,-0.0,0.0,0.0,0.0,0.0
1724595394302869135,0.28175491094589233,-0.0,0.0,0.0,0.0,0.0
1724595394356288799,0.28175491094589233,-0.0,0.0,0.0,0.0,0.0
1724595394363244468,0.2900109589099884,-0.0,0.0,0.0,0.0,0.0
1724595394374338393,0.28175491094589233,-0.0,0.0,0.0,0.0,0.0
1724595394385912321,0.2900109589099884,-0.0,0.0,0.0,0.0,0.0
1724595394438060728,0.2900109589099884,-0.0,0.0,0.0,0.0,0.0
1724595394450492734,0.29826703667640686,-0.0,0.0,0.0,0.0,0.0
1724595394474624086,0.2900109589099884,-0.0,0.0,0.0,0.0,0.0
1724595394518987443,0.29826703667640686,-0.0,0.0,0.0,0.0,0.0
1724595394520619693,0.2900109589099884,-0.0,0.0,0.0,0.0,0.0
1724595394573877116,0.2900109589099884,-0.0,0.0,0.0,0.0,0.0
1724595394593845681,0.2900109589099884,-0.0,0.0,0.0,0.0,0.0
1724595394594940636,0.2900109589099884,-0.0,0.0,0.0,0.0,-0.1072966456413269
1724595394603133709,0.28175491094589233,-0.0,0.0,0.0,0.0,-0.1072966456413269
1724595394612444290,0.28175491094589233,-0.0,0.0,0.0,0.0,-0.2476496696472168
1724595394612617208,0.28175491094589233,-0.0,0.0,0.0,0.0,-0.4045148491859436
1724595394618425734,0.28175491094589233,-0.0,0.0,0.0,0.0,-0.5613799691200256
1724595394626569120,0.28175491094589233,-0.0,0.0,0.0,0.0,-0.7430132627487183
1724595394633857552,0.28175491094589233,-0.0,0.0,0.0,0.0,-0.8998783826828003
1724595394642160261,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.8998783826828003
1724595394642783286,0.2652427852153778,-0.0,0.0,0.0,0.0,-1.0
1724595394650313542,0.2652427852153778,-0.0,0.0,0.0,0.0,-1.1331137418746948
1724595394660118917,0.2652427852153778,-0.0,0.0,0.0,0.0,-1.2982349395751953
1724595394666878804,0.2652427852153778,-0.0,0.0,0.0,0.0,-1.4551000595092773
1724595394673617129,0.2652427852153778,-0.0,0.0,0.0,0.0,-1.6119651794433594
1724595394682553800,0.2652427852153778,-0.0,0.0,0.0,0.0,-1.7440621852874756
1724595394690350777,0.2652427852153778,-0.0,0.0,0.0,0.0,-1.8844151496887207
1724595394698716664,0.2652427852153778,-0.0,0.0,0.0,0.0,-2.0
1724595394749803501,0.2652427852153778,-0.0,0.0,0.0,0.0,-2.0
1724595394754362905,0.25698673725128174,-0.0,0.0,0.0,0.0,-2.0
1724595394794378004,0.24873065948486328,-0.0,0.0,0.0,0.0,-2.0
1724595394810366127,0.24873065948486328,-0.0,0.0,0.0,0.0,-1.653245449066162
1724595394819783583,0.24873065948486328,-0.0,0.0,0.0,0.0,-1.182650089263916
1724595394826666127,0.24873065948486328,-0.0,0.0,0.0,0.0,-0.8090617656707764
1724595394834311697,0.24873065948486328,-0.0,0.0,0.0,0.0,-0.4292830228805542
1724595394842434718,0.24873065948486328,-0.0,0.0,0.0,0.0,-0.15683305263519287
1724595394851874101,0.24873065948486328,-0.0,0.0,0.0,0.0,-0.15683305263519287
1724595394852449209,0.24873065948486328,-0.0,0.0,0.0,0.0,0.0
1724595394904355790,0.24873065948486328,-0.0,0.0,0.0,0.0,0.0
1724595394956872116,0.24873065948486328,-0.0,0.0,0.0,0.0,0.0
1724595395006767435,0.25698673725128174,-0.0,0.0,0.0,0.0,0.0
1724595395026246311,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595395062936235,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595395063269935,0.2652427852153778,-0.0,0.0,0.0,0.0,0.041248202323913574
1724595395066999490,0.2734988331794739,-0.0,0.0,0.0,0.0,0.041248202323913574
1724595395067953090,0.2734988331794739,-0.0,0.0,0.0,0.0,0.1072966456413269
1724595395074701154,0.2734988331794739,-0.0,0.0,0.0,0.0,0.15683305263519287
1724595395083023552,0.2734988331794739,-0.0,0.0,0.0,0.0,0.18160122632980347
1724595395089840992,0.2734988331794739,-0.0,0.0,0.0,0.0,0.2228814959526062
1724595395098314328,0.2734988331794739,-0.0,0.0,0.0,0.0,0.2724178433418274
1724595395106809539,0.2652427852153778,-0.0,0.0,0.0,0.0,0.2724178433418274
1724595395108077359,0.2652427852153778,-0.0,0.0,0.0,0.0,0.3384663462638855
1724595395114316462,0.2652427852153778,-0.0,0.0,0.0,0.0,0.3880026936531067
1724595395122498650,0.2734988331794739,-0.0,0.0,0.0,0.0,0.3880026936531067
1724595395123131675,0.2734988331794739,-0.0,0.0,0.0,0.0,0.4292830228805542
1724595395130060314,0.2734988331794739,-0.0,0.0,0.0,0.0,0.4788193702697754
1724595395138512400,0.2734988331794739,-0.0,0.0,0.0,0.0,0.5200996398925781
1724595395145879791,0.2734988331794739,-0.0,0.0,0.0,0.0,0.5448678731918335
1724595395153891874,0.2734988331794739,-0.0,0.0,0.0,0.0,0.5696359872817993
1724595395162650316,0.28175491094589233,-0.0,0.0,0.0,0.0,0.5696359872817993
1724595395162701462,0.28175491094589233,-0.0,0.0,0.0,0.0,0.5944042205810547
1724595395170512294,0.28175491094589233,-0.0,0.0,0.0,0.0,0.6109163165092468
1724595395179437924,0.28175491094589233,-0.0,0.0,0.0,0.0,0.6356844902038574
1724595395204348189,0.2734988331794739,-0.0,0.0,0.0,0.0,0.6356844902038574
1724595395218988440,0.28175491094589233,-0.0,0.0,0.0,0.0,0.6356844902038574
1724595395269866893,0.28175491094589233,-0.0,0.0,0.0,0.0,0.6356844902038574
1724595395274648538,0.28175491094589233,-0.0,0.0,0.0,0.0,0.660452663898468
1724595395335781485,0.2734988331794739,-0.0,0.0,0.0,0.0,0.660452663898468
1724595395336040237,0.2734988331794739,-0.0,0.0,0.0,0.0,0.6356844902038574
1724595395340987091,0.28175491094589233,-0.0,0.0,0.0,0.0,0.6356844902038574
1724595395341183968,0.28175491094589233,-0.0,0.0,0.0,0.0,0.660452663898468
1724595395354661659,0.28175491094589233,-0.0,0.0,0.0,0.0,0.6356844902038574
1724595395370599105,0.28175491094589233,-0.0,0.0,0.0,0.0,0.660452663898468
1724595395402653062,0.2900109589099884,-0.0,0.0,0.0,0.0,0.660452663898468
1724595395411129680,0.2900109589099884,-0.0,0.0,0.0,0.0,0.6852208375930786
1724595395426764520,0.2900109589099884,-0.0,0.0,0.0,0.0,0.660452663898468
1724595395434064463,0.28175491094589233,-0.0,0.0,0.0,0.0,0.660452663898468
1724595395442928062,0.28175491094589233,-0.0,0.0,0.0,0.0,0.6852208375930786
1724595395494973762,0.28175491094589233,-0.0,0.0,0.0,0.0,0.6852208375930786
1724595395514283314,0.28175491094589233,-0.0,0.0,0.0,0.0,0.660452663898468
1724595395523845615,0.28175491094589233,-0.0,0.0,0.0,0.0,0.6852208375930786
1724595395530530502,0.28175491094589233,-0.0,0.0,0.0,0.0,0.7017329931259155
1724595395554838003,0.2900109589099884,-0.0,0.0,0.0,0.0,0.7017329931259155
1724595395563948374,0.28175491094589233,-0.0,0.0,0.0,0.0,0.7017329931259155
1724595395570524719,0.28175491094589233,-0.0,0.0,0.0,0.0,0.7265011668205261
1724595395602755499,0.2734988331794739,-0.0,0.0,0.0,0.0,0.7265011668205261
1724595395611149876,0.28175491094589233,-0.0,0.0,0.0,0.0,0.7265011668205261
1724595395663046930,0.28175491094589233,-0.0,0.0,0.0,0.0,0.7265011668205261
1724595395666740964,0.28175491094589233,-0.0,0.0,0.0,0.0,0.7512693405151367
1724595395699999617,0.28175491094589233,-0.0,0.0,0.0,0.0,0.7760375142097473
1724595395707659510,0.28175491094589233,-0.0,0.0,0.0,0.0,0.8008056879043579
1724595395714588252,0.2900109589099884,-0.0,0.0,0.0,0.0,0.8008056879043579
1724595395730387729,0.28175491094589233,-0.0,0.0,0.0,0.0,0.8008056879043579
1724595395730435542,0.28175491094589233,-0.0,0.0,0.0,0.0,0.7760375142097473
1724595395746259238,0.2734988331794739,-0.0,0.0,0.0,0.0,0.7760375142097473
1724595395747177577,0.2734988331794739,-0.0,0.0,0.0,0.0,0.8008056879043579
1724595395754395593,0.2734988331794739,-0.0,0.0,0.0,0.0,0.8173178434371948
1724595395778569655,0.28175491094589233,-0.0,0.0,0.0,0.0,0.8173178434371948
1724595395802867676,0.2734988331794739,-0.0,0.0,0.0,0.0,0.8173178434371948
1724595395834069180,0.28175491094589233,-0.0,0.0,0.0,0.0,0.8173178434371948
1724595395850712672,0.28175491094589233,-0.0,0.0,0.0,0.0,0.8420859575271606
1724595395859484916,0.28175491094589233,-0.0,0.0,0.0,0.0,0.8173178434371948
1724595395866040688,0.2734988331794739,-0.0,0.0,0.0,0.0,0.8173178434371948
1724595395899940230,0.2734988331794739,-0.0,0.0,0.0,0.0,0.8008056879043579
1724595395907809760,0.2652427852153778,-0.0,0.0,0.0,0.0,0.8008056879043579
1724595395907941844,0.2652427852153778,-0.0,0.0,0.0,0.0,0.8173178434371948
1724595395922242926,0.2652427852153778,-0.0,0.0,0.0,0.0,0.8008056879043579
1724595395973326276,0.2652427852153778,-0.0,0.0,0.0,0.0,0.8008056879043579
1724595396028664187,0.2652427852153778,-0.0,0.0,0.0,0.0,0.8008056879043579
1724595396079715613,0.2652427852153778,-0.0,0.0,0.0,0.0,0.8008056879043579
1724595396084127673,0.2652427852153778,-0.0,0.0,0.0,0.0,0.7760375142097473
1724595396107483451,0.2652427852153778,-0.0,0.0,0.0,0.0,0.8008056879043579
1724595396113887242,0.2734988331794739,-0.0,0.0,0.0,0.0,0.8008056879043579
1724595396164486634,0.2734988331794739,-0.0,0.0,0.0,0.0,0.8008056879043579
1724595396191483060,0.28175491094589233,-0.0,0.0,0.0,0.0,0.8008056879043579
1724595396237988780,0.28175491094589233,-0.0,0.0,0.0,0.0,0.7760375142097473
1724595396269430912,0.28175491094589233,-0.0,0.0,0.0,0.0,0.7512693405151367
1724595396275786318,0.2900109589099884,-0.0,0.0,0.0,0.0,0.7512693405151367
1724595396277015805,0.2900109589099884,-0.0,0.0,0.0,0.0,0.7760375142097473
1724595396282432872,0.2900109589099884,-0.0,0.0,0.0,0.0,0.7512693405151367
1724595396300655907,0.28175491094589233,-0.0,0.0,0.0,0.0,0.7512693405151367
1724595396308056060,0.2900109589099884,-0.0,0.0,0.0,0.0,0.7512693405151367
1724595396324008820,0.28175491094589233,-0.0,0.0,0.0,0.0,0.7512693405151367
1724595396324137571,0.28175491094589233,-0.0,0.0,0.0,0.0,0.7265011668205261
1724595396330539644,0.2900109589099884,-0.0,0.0,0.0,0.0,0.7265011668205261
1724595396355016313,0.28175491094589233,-0.0,0.0,0.0,0.0,0.7265011668205261
1724595396355734860,0.28175491094589233,-0.0,0.0,0.0,0.0,0.7017329931259155
1724595396364227936,0.28175491094589233,-0.0,0.0,0.0,0.0,0.6852208375930786
1724595396379043970,0.28175491094589233,-0.0,0.0,0.0,0.0,0.660452663898468
1724595396389072942,0.29826703667640686,-0.0,0.0,0.0,0.0,0.660452663898468
1724595396394190319,0.29826703667640686,-0.0,0.0,0.0,0.0,0.6356844902038574
1724595396403021522,0.28175491094589233,-0.0,0.0,0.0,0.0,0.6356844902038574
1724595396403848559,0.28175491094589233,-0.0,0.0,0.0,0.0,0.6109163165092468
1724595396410467039,0.28175491094589233,-0.0,0.0,0.0,0.0,0.5944042205810547
1724595396418508863,0.2900109589099884,-0.0,0.0,0.0,0.0,0.5944042205810547
1724595396419891997,0.2900109589099884,-0.0,0.0,0.0,0.0,0.5696359872817993
